stop_id,stop_name,stop_lat,stop_lon,route_short_name,route_id,route_color,route_text_color,stop_sequence
15679,Grant/Alvernon,32.250729,-110.910428,9,10846,FF64FF,FFFFFF,18
13575,Grant/3767 E Grant SAAVI,32.250715,-110.912264,9,10846,FF64FF,FFFFFF,19
14889,Grant/Chrysler,32.250613,-110.91539,9,10846,FF64FF,FFFFFF,20
13577,Grant/Palo Verde,32.25063,-110.918696,9,10846,FF64FF,FFFFFF,21
13578,Grant/Edith,32.250554,-110.922345,9,10846,FF64FF,FFFFFF,22
13580,Grant/Doolen School,32.250474,-110.925642,9,10846,FF64FF,FFFFFF,23
13581,Grant/Country Club,32.250448,-110.927317,9,10846,FF64FF,FFFFFF,24
13582,Grant/Treat,32.250483,-110.931329,9,10846,FF64FF,FFFFFF,25
13583,Grant/Tucson,32.25041,-110.935776,9,10846,FF64FF,FFFFFF,26
13584,Grant/Plumer,32.250433,-110.939841,9,10846,FF64FF,FFFFFF,27
106,Campbell Av/Grant@Edison,32.249054,-110.944263,9,10846,FF64FF,FFFFFF,28
11921,Campbell Av/Waverly,32.245871,-110.944221,9,10846,FF64FF,FFFFFF,29
220,Campbell Av/Adams,32.240839,-110.94418,9,10846,FF64FF,FFFFFF,30
11924,Campbell Av/Speedway,32.235706,-110.944114,9,10846,FF64FF,FFFFFF,31
100,UA Mall,32.231702,-110.946885,9,10846,FF64FF,FFFFFF,32
16055,6th St/Campbell,32.227934,-110.94447,9,10846,FF64FF,FFFFFF,33
11848,6th St/Cherry,32.227922,-110.947819,9,10846,FF64FF,FFFFFF,34
11849,6th St/Highland,32.227867,-110.950229,9,10846,FF64FF,FFFFFF,35
11736,6th St/Park Av,32.227838,-110.956628,9,10846,FF64FF,FFFFFF,36
11851,6th St/Euclid,32.227836,-110.959144,9,10846,FF64FF,FFFFFF,37
11852,6th St/3rd Av,32.227816,-110.963823,9,10846,FF64FF,FFFFFF,38
16102,6th St/Herbert Av,32.227844,-110.966515,9,10846,FF64FF,FFFFFF,39
14202,Downtown Ronstadt Center,32.223245,-110.968082,9,10846,FF64FF,FFFFFF,40
