stop_id,stop_name,stop_lat,stop_lon,route_short_name,route_id,route_color,route_text_color,stop_sequence
2309,8th St & Oak St (Lake Merritt BART),37.797160,-122.265807,18,18,2B589C,FFFFFF,1
2307,8th St & Jackson St,37.797874,-122.267628,18,18,2B589C,FFFFFF,2
2306,8th St & Harrison St,37.799058,-122.270547,18,18,2B589C,FFFFFF,3
2305,8th St & Broadway,37.800170,-122.273479,18,18,2B589C,FFFFFF,4
3637,Broadway & 9th St,37.801131,-122.273062,18,18,2B589C,FFFFFF,5
6200,Broadway & 15th St,37.805037,-122.270599,18,18,2B589C,FFFFFF,6
2486,Broadway & 17th St,37.806506,-122.269710,18,18,2B589C,FFFFFF,7
6107,Thomas L Berkeley Way (20th St) & Telegraph Av,37.809348,-122.268787,18,18,2B589C,FFFFFF,8
2099,Thomas L Berkley Way (20th St) & San Pablo Av,37.810217,-122.272968,18,18,2B589C,FFFFFF,9
3209,Martin Luther King Jr Way & 22nd St,37.811608,-122.273040,18,18,2B589C,FFFFFF,10
3243,Martin Luther King Jr Way & W Grand Av,37.812762,-122.272605,18,18,2B589C,FFFFFF,11
3210,Martin Luther King Jr Way & 25th St,37.815165,-122.271994,18,18,2B589C,FFFFFF,12
3212,Martin Luther King Jr Way & 27th St,37.816845,-122.271582,18,18,2B589C,FFFFFF,13
3215,Martin Luther King Jr Way & 29th St,37.819008,-122.271046,18,18,2B589C,FFFFFF,14
3217,Martin Luther King Jr Way & 31st St,37.820458,-122.270677,18,18,2B589C,FFFFFF,15
3219,Martin Luther King Jr Way & 34th St,37.823253,-122.269978,18,18,2B589C,FFFFFF,16
3221,Martin Luther King Jr Way & 36th St,37.824887,-122.269526,18,18,2B589C,FFFFFF,17
3244,Martin Luther King Jr Way & W MacArthur Blvd,37.826907,-122.269052,18,18,2B589C,FFFFFF,18
3222,Martin Luther King Jr Way & 40th St,37.830128,-122.268252,18,18,2B589C,FFFFFF,19
3223,Martin Luther King Jr Way & 42nd St,37.831349,-122.267934,18,18,2B589C,FFFFFF,20
3226,Martin Luther King Jr Way & 44th St,37.832770,-122.267578,18,18,2B589C,FFFFFF,21
3228,Martin Luther King Jr Way & 47th St,37.834990,-122.267038,18,18,2B589C,FFFFFF,22
3230,Martin Luther King Jr Way & 53rd St,37.837786,-122.268686,18,18,2B589C,FFFFFF,23
3718,55th St & Martin Luther King Jr Way,37.839754,-122.269212,18,18,2B589C,FFFFFF,24
2203,55th St & Dover St,37.839968,-122.267365,18,18,2B589C,FFFFFF,25
3707,Shattuck Av & 55th St,37.840690,-122.264455,18,18,2B589C,FFFFFF,26
3484,Shattuck Av & Aileen St,37.841890,-122.264648,18,18,2B589C,FFFFFF,27
6287,Shattuck Av & 59th St,37.844720,-122.265020,18,18,2B589C,FFFFFF,28
3483,Shattuck Av & 61st St,37.846984,-122.265330,18,18,2B589C,FFFFFF,29
3486,Shattuck Av & Alcatraz Av,37.849359,-122.265661,18,18,2B589C,FFFFFF,30
678,Shattuck Av & Woolsey St,37.852301,-122.266027,18,18,2B589C,FFFFFF,31
651,Shattuck Av & Ashby Av,37.855106,-122.266408,18,18,2B589C,FFFFFF,32
5876,Shattuck Av & Oregon St,37.857883,-122.266753,18,18,2B589C,FFFFFF,33
658,Shattuck Av & Derby St,37.860275,-122.266917,18,18,2B589C,FFFFFF,34
666,Shattuck Av & Parker St,37.862092,-122.266997,18,18,2B589C,FFFFFF,35
661,Shattuck Av & Dwight Way,37.863909,-122.267216,18,18,2B589C,FFFFFF,36
663,Shattuck Av & Haste St,37.865110,-122.267368,18,18,2B589C,FFFFFF,37
660,Shattuck Av & Durant Av,37.866604,-122.267517,18,18,2B589C,FFFFFF,38
6106,Shattuck Av & Allston Way,37.869880,-122.267802,18,18,2B589C,FFFFFF,39
673,Shattuck Av & University Av,37.872541,-122.268319,18,18,2B589C,FFFFFF,40
655,Shattuck Av & Delaware St,37.875261,-122.268630,18,18,2B589C,FFFFFF,41
676,Shattuck Av & Virginia St,37.876520,-122.268753,18,18,2B589C,FFFFFF,42
653,Shattuck Av & Cedar St,37.878344,-122.268970,18,18,2B589C,FFFFFF,43
675,Shattuck Av & Vine St,37.880138,-122.269171,18,18,2B589C,FFFFFF,44
680,Shattuck Pl & Rose St,37.881870,-122.270115,18,18,2B589C,FFFFFF,45
513,Henry St & Berryman St,37.883594,-122.270868,18,18,2B589C,FFFFFF,46
710,Sutter St & Hopkins St,37.888418,-122.272268,18,18,2B589C,FFFFFF,47
689,Solano Av & The Alameda,37.891555,-122.277507,18,18,2B589C,FFFFFF,48
682,Solano Av & Colusa Av,37.891439,-122.279695,18,18,2B589C,FFFFFF,49
684,Solano Av & Ensenada Av,37.891330,-122.281795,18,18,2B589C,FFFFFF,50
687,Solano Av & Tacoma Av,37.891189,-122.284064,18,18,2B589C,FFFFFF,51
686,Solano Av & Peralta Av,37.891090,-122.285958,18,18,2B589C,FFFFFF,52
247,Solano Av & Santa Fe Av,37.890863,-122.289194,18,18,2B589C,FFFFFF,53
244,Solano Av & Ramona Av,37.890748,-122.291328,18,18,2B589C,FFFFFF,54
242,Solano Av & Masonic Av,37.890693,-122.293479,18,18,2B589C,FFFFFF,55
238,Solano Av & Cornell Av,37.890527,-122.296019,18,18,2B589C,FFFFFF,56
240,Solano Av & Kains Av,37.890379,-122.298320,18,18,2B589C,FFFFFF,57
230,San Pablo Av & Buchanan St,37.888096,-122.298404,18,18,2B589C,FFFFFF,58
232,San Pablo Av & Marin Av (Albany City Hall),37.886462,-122.297870,18,18,2B589C,FFFFFF,59
5654,Monroe St & Jackson St,37.884226,-122.299531,18,18,2B589C,FFFFFF,60
5716,11th St & Clay St,37.803309,-122.275305,40,40,A30D11,FFFFFF,1
6098,11th St & Broadway,37.802032,-122.272189,40,40,A30D11,FFFFFF,2
3659,11th St & Harrison St,37.800637,-122.268588,40,40,A30D11,FFFFFF,3
6095,11th St & Jackson St,37.799722,-122.266262,40,40,A30D11,FFFFFF,4
2091,1st Av Pl & International Blvd,37.798772,-122.256709,40,40,A30D11,FFFFFF,5
2669,E 15th St & 3rd Av,37.797914,-122.254720,40,40,A30D11,FFFFFF,6
2670,E 15th St & 5th Av,37.796448,-122.253054,40,40,A30D11,FFFFFF,7
2671,E 15th St & 7th Av,37.794978,-122.251401,40,40,A30D11,FFFFFF,8
2672,E 15th St & 9th Av,37.793292,-122.249495,40,40,A30D11,FFFFFF,9
2667,E 15th St & 11th Av,37.792040,-122.248082,40,40,A30D11,FFFFFF,10
2668,E 15th St & 13th Av,37.790582,-122.246420,40,40,A30D11,FFFFFF,11
2051,14th Av & E 15th St,37.790320,-122.244776,40,40,A30D11,FFFFFF,12
2765,Foothill Blvd & 16th Av,37.790028,-122.242809,40,40,A30D11,FFFFFF,13
6022,Foothill Blvd & 18th Av,37.788517,-122.240293,40,40,A30D11,FFFFFF,14
6023,Foothill Blvd & 21st Av,37.786619,-122.237122,40,40,A30D11,FFFFFF,15
2773,Foothill Blvd & 23rd Av,37.785173,-122.234324,40,40,A30D11,FFFFFF,16
2774,Foothill Blvd & 24th Av,37.784716,-122.232548,40,40,A30D11,FFFFFF,17
2776,Foothill Blvd & 25th Av,37.784592,-122.230453,40,40,A30D11,FFFFFF,18
2779,Foothill Blvd & 27th Av,37.784451,-122.228175,40,40,A30D11,FFFFFF,19
2780,Foothill Blvd & 28th Av,37.784297,-122.225765,40,40,A30D11,FFFFFF,20
2806,Foothill Blvd & Fruitvale Av,37.783584,-122.222515,40,40,A30D11,FFFFFF,21
2783,Foothill Blvd & 35th Av,37.781788,-122.219092,40,40,A30D11,FFFFFF,22
2786,Foothill Blvd & 38th Av,37.779045,-122.216844,40,40,A30D11,FFFFFF,23
2788,Foothill Blvd & 41st Av,37.776520,-122.214017,40,40,A30D11,FFFFFF,24
2810,Foothill Blvd & High St,37.774794,-122.212073,40,40,A30D11,FFFFFF,25
2790,Foothill Blvd & 46th Av (Fremont High School),37.773619,-122.209758,40,40,A30D11,FFFFFF,26
2793,Foothill Blvd & 50th Av,37.772578,-122.206802,40,40,A30D11,FFFFFF,27
2814,Foothill Blvd & Vicksburg Av,37.772566,-122.203130,40,40,A30D11,FFFFFF,28
2803,Foothill Blvd & Cole St,37.772553,-122.198697,40,40,A30D11,FFFFFF,29
2794,Foothill Blvd & 55th Av,37.772549,-122.196234,40,40,A30D11,FFFFFF,30
2800,Foothill Blvd & Avenal Av,37.772017,-122.193204,40,40,A30D11,FFFFFF,31
5342,Foothill Blvd & Seminary Av,37.771465,-122.189944,40,40,A30D11,FFFFFF,32
3728,Foothill Blvd & 61st Av,37.771120,-122.187694,40,40,A30D11,FFFFFF,33
3730,Foothill Blvd & 64th Av,37.770658,-122.184203,40,40,A30D11,FFFFFF,34
2808,Foothill Blvd & Havenscourt Blvd,37.770297,-122.181497,40,40,A30D11,FFFFFF,35
2801,Foothill Blvd & Church St,37.769707,-122.176943,40,40,A30D11,FFFFFF,36
2714,Eastmont Transit Center,37.768773,-122.174022,40,40,A30D11,FFFFFF,37
2233,73rd Av & Garfield Av,37.767082,-122.175638,40,40,A30D11,FFFFFF,38
2406,Bancroft Av & 73rd Av,37.765436,-122.176671,40,40,A30D11,FFFFFF,39
2409,Bancroft Av & 77th Av,37.763630,-122.174390,40,40,A30D11,FFFFFF,40
2430,Bancroft Av & Ritchie St,37.762145,-122.172894,40,40,A30D11,FFFFFF,41
2411,Bancroft Av & 82nd Av,37.759710,-122.170477,40,40,A30D11,FFFFFF,42
2412,Bancroft Av & 85th Av,37.757697,-122.169018,40,40,A30D11,FFFFFF,43
2415,Bancroft Av & 87th Av,37.755458,-122.167311,40,40,A30D11,FFFFFF,44
2416,Bancroft Av & 90th Av,37.753273,-122.165683,40,40,A30D11,FFFFFF,45
2419,Bancroft Av & 94th Av,37.751234,-122.164192,40,40,A30D11,FFFFFF,46
2420,Bancroft Av & 96th Av,37.749841,-122.163152,40,40,A30D11,FFFFFF,47
2422,Bancroft Av & 98th Av,37.748585,-122.162219,40,40,A30D11,FFFFFF,48
2424,Bancroft Av & 99th Av,37.745976,-122.160290,40,40,A30D11,FFFFFF,49
2401,Bancroft Av & 103rd Av,37.743632,-122.158545,40,40,A30D11,FFFFFF,50
2429,Bancroft Av & Link St (Near 106th Av),37.741820,-122.157250,40,40,A30D11,FFFFFF,51
2403,Bancroft Av & 109th Av,37.739814,-122.155747,40,40,A30D11,FFFFFF,52
4219,Bancroft Av & Victoria Cir,37.736594,-122.153353,40,40,A30D11,FFFFFF,53
4207,Bancroft Av & Dutton Av,37.734258,-122.151629,40,40,A30D11,FFFFFF,54
5957,Bancroft Av & Haas Av,37.730512,-122.149438,40,40,A30D11,FFFFFF,55
4201,Bancroft Av & Callan Av,37.728259,-122.148461,40,40,A30D11,FFFFFF,56
4445,Bancroft Av & Estudillo Av,37.726927,-122.147882,40,40,A30D11,FFFFFF,57
4205,Bancroft Av & Dolores Av,37.724570,-122.146856,40,40,A30D11,FFFFFF,58
4208,Bancroft Av & Elsie Av,37.722672,-122.146038,40,40,A30D11,FFFFFF,59
4217,Bancroft Av & Sybil Av,37.721420,-122.145498,40,40,A30D11,FFFFFF,60
4213,Bancroft Av & Mc Kinley Ct,37.719723,-122.144759,40,40,A30D11,FFFFFF,61
4216,Bancroft Av & San Leandro High School,37.717461,-122.143141,40,40,A30D11,FFFFFF,62
5943,Bancroft Av & 136th Av,37.715739,-122.140755,40,40,A30D11,FFFFFF,63
4197,Bancroft Av & 141st Av,37.713968,-122.138312,40,40,A30D11,FFFFFF,64
4194,14341 Bancroft Av (Opp. Jefferson Center School),37.712367,-122.136049,40,40,A30D11,FFFFFF,65
4198,Bancroft Av & 146th Av,37.710732,-122.133709,40,40,A30D11,FFFFFF,66
4200,Bancroft Av & 148th Av,37.709542,-122.132002,40,40,A30D11,FFFFFF,67
4203,Bancroft Av & Dennis Av (Nazarene Church),37.708283,-122.130555,40,40,A30D11,FFFFFF,68
4473,E 14th St & 150th Av,37.705447,-122.129060,40,40,A30D11,FFFFFF,69
4269,E 14th St & Fairmont Dr,37.703598,-122.126401,40,40,A30D11,FFFFFF,70
4444,E 14th St & Bayfair Dr,37.701508,-122.123442,40,40,A30D11,FFFFFF,71
4702,159th Av & E 14th St,37.699342,-122.121197,40,40,A30D11,FFFFFF,72
4232,Coelho Dr & Mooney Av,37.698392,-122.124750,40,40,A30D11,FFFFFF,73
4224,Bay Fair BART,37.696332,-122.125117,40,40,A30D11,FFFFFF,74
5546,Fremont BART,37.557513,-121.975846,99,99,2B589C,FFFFFF,1
6242,Walnut Av & Paseo Padre Pkwy,37.551602,-121.978228,99,99,2B589C,FFFFFF,2
1403,Walnut Av & Liberty St,37.549156,-121.980166,99,99,2B589C,FFFFFF,3
1339,Walnut Av & Fremont Blvd,37.546436,-121.982232,99,99,2B589C,FFFFFF,4
1046,Fremont Blvd & Beacon Av,37.546940,-121.984824,99,99,2B589C,FFFFFF,5
1084,Fremont Blvd & Mowry Av,37.548307,-121.987415,99,99,2B589C,FFFFFF,6
1040,38932 Fremont Blvd (Near Mowry Av),37.549489,-121.989737,99,99,2B589C,FFFFFF,7
1054,Fremont Blvd & Country Dr,37.551033,-121.992770,99,99,2B589C,FFFFFF,8
1066,Fremont Blvd & Eggers Dr,37.552947,-121.996513,99,99,2B589C,FFFFFF,9
1088,Fremont Blvd & Village Ter,37.554474,-121.999485,99,99,2B589C,FFFFFF,10
1051,Fremont Blvd & Centerville Jr High School,37.555719,-122.001914,99,99,2B589C,FFFFFF,11
6217,Fremont Blvd:Central Av,37.556817,-122.004060,99,99,2B589C,FFFFFF,12
1094,Fremont Blvd & Peralta Ct,37.558545,-122.007441,99,99,2B589C,FFFFFF,13
1103,Fremont Blvd & Thornton Av,37.561271,-122.012711,99,99,2B589C,FFFFFF,14
1043,Fremont Blvd & Alder Av (American Sr High School),37.563424,-122.016985,99,99,2B589C,FFFFFF,15
1086,Fremont Blvd & Nicolet Av,37.566684,-122.023561,99,99,2B589C,FFFFFF,16
1101,Fremont Blvd & Tamayo St,37.567837,-122.025898,99,99,2B589C,FFFFFF,17
1023,Decoto Rd & Fremont Blvd,37.571627,-122.031504,99,99,2B589C,FFFFFF,18
1412,Decoto Rd & Brookmill Dr,37.574771,-122.028604,99,99,2B589C,FFFFFF,19
4617,Decoto Rd & Clover St (Royal Ann Dr),37.580556,-122.023761,99,99,2B589C,FFFFFF,20
4623,Decoto Rd & Perry Rd,37.583326,-122.022780,99,99,2B589C,FFFFFF,21
4616,Decoto Rd & Alvarado-Niles Rd,37.586541,-122.021692,99,99,2B589C,FFFFFF,22
4628,Decoto Rd & Union Square,37.590314,-122.020371,99,99,2B589C,FFFFFF,23
4668,Union City BART,37.589744,-122.016645,99,99,2B589C,FFFFFF,24
5194,Decoto Rd & Eleventh St,37.594066,-122.019027,99,99,2B589C,FFFFFF,25
4618,Decoto Rd & Depot Rd,37.595544,-122.018492,99,99,2B589C,FFFFFF,26
4626,Decoto Rd & Seventh St,37.597397,-122.017837,99,99,2B589C,FFFFFF,27
4620,Decoto Rd & 3rd St,37.601115,-122.016513,99,99,2B589C,FFFFFF,28
4646,Mission Blvd & Whipple Rd,37.606819,-122.020454,99,99,2B589C,FFFFFF,29
4644,Mission Blvd & Tamarack Dr,37.609004,-122.023060,99,99,2B589C,FFFFFF,30
4642,Mission Blvd & Lafayette Av,37.611818,-122.026254,99,99,2B589C,FFFFFF,31
1680,Mission Blvd & Blanche St,37.615126,-122.030005,99,99,2B589C,FFFFFF,32
6218,Mission Blvd:Corrine St(Gresel St),37.618978,-122.034450,99,99,2B589C,FFFFFF,33
1684,Mission Blvd & Fairway St,37.622610,-122.038581,99,99,2B589C,FFFFFF,34
1678,Mission Blvd & Arrowhead Way,37.625818,-122.042322,99,99,2B589C,FFFFFF,35
1686,Mission Blvd & Garin Av,37.627510,-122.044244,99,99,2B589C,FFFFFF,36
1676,Mission Blvd & Alquire Pkwy,37.630097,-122.047171,99,99,2B589C,FFFFFF,37
1705,Mission Blvd & Valle Vista Av,37.633872,-122.051510,99,99,2B589C,FFFFFF,38
1753,South Hayward BART,37.634762,-122.056809,99,99,2B589C,FFFFFF,39
1702,Mission Blvd & Tennyson Rd,37.636846,-122.054663,99,99,2B589C,FFFFFF,40
5280,Mission Blvd & Hancock St,37.639140,-122.057155,99,99,2B589C,FFFFFF,41
1682,Mission Blvd & Calhoun St,37.642274,-122.059749,99,99,2B589C,FFFFFF,42
1697,Mission Blvd & Sorenson Rd,37.646732,-122.063270,99,99,2B589C,FFFFFF,43
5223,Mission Blvd & Holy Sepulchre Cemetery,37.648792,-122.064964,99,99,2B589C,FFFFFF,44
1691,Mission Blvd & Harder Rd,37.651771,-122.067281,99,99,2B589C,FFFFFF,45
5281,Mission Blvd & Torrano Av,37.655038,-122.069779,99,99,2B589C,FFFFFF,46
5282,Mission Blvd & Central Blvd,37.657684,-122.071850,99,99,2B589C,FFFFFF,47
5283,Mission Blvd & Carlos Bee Blvd,37.660689,-122.074048,99,99,2B589C,FFFFFF,48
1692,Mission Blvd & Highland Blvd,37.663947,-122.076659,99,99,2B589C,FFFFFF,49
5254,Fletcher Lane & Watkins St,37.666345,-122.079804,99,99,2B589C,FFFFFF,50
5255,Watkins St & Jackson St,37.668130,-122.081792,99,99,2B589C,FFFFFF,51
5256,Watkins St & C St,37.670797,-122.084265,99,99,2B589C,FFFFFF,52
1592,Hayward BART,37.669833,-122.086675,99,99,2B589C,FFFFFF,53
5559,10th St & Washington St,37.802254,-122.274456,6,6,A30D11,FFFFFF,1
2033,11th St & Clay St,37.802963,-122.274464,6,6,A30D11,FFFFFF,2
6200,Broadway & 15th St,37.805037,-122.270599,6,6,A30D11,FFFFFF,3
2486,Broadway & 17th St,37.806506,-122.269710,6,6,A30D11,FFFFFF,4
2489,Broadway & 20th St (19th St BART),37.809324,-122.267939,6,6,A30D11,FFFFFF,5
3666,Telegraph Av & 24th St,37.814091,-122.268358,6,6,A30D11,FFFFFF,6
5557,Telegraph Av & 27th St,37.816534,-122.267705,6,6,A30D11,FFFFFF,7
6268,Telegraph Av & 30th St,37.819650,-122.266940,6,6,A30D11,FFFFFF,8
6270,Telegraph Av & 34th St,37.822630,-122.266130,6,6,A30D11,FFFFFF,9
3547,Telegraph Av & 38th St,37.826879,-122.264959,6,6,A30D11,FFFFFF,10
3549,Telegraph Av & 40th St,37.829490,-122.264215,6,6,A30D11,FFFFFF,11
6228,Telegraph Av & 45th St,37.833317,-122.263232,6,6,A30D11,FFFFFF,12
3567,Telegraph Av & Claremont Av,37.838461,-122.262032,6,6,A30D11,FFFFFF,13
3557,Telegraph Av & 55th St,37.840047,-122.261813,6,6,A30D11,FFFFFF,14
3565,Telegraph Av & Aileen St,37.841688,-122.261572,6,6,A30D11,FFFFFF,15
3672,Telegraph Av & 59th St.,37.845284,-122.261084,6,6,A30D11,FFFFFF,16
3562,Telegraph Av & 62nd St,37.847860,-122.260719,6,6,A30D11,FFFFFF,17
3644,Telegraph Av & Alcatraz Av,37.850466,-122.260394,6,6,A30D11,FFFFFF,18
721,Telegraph Av & Prince St,37.853622,-122.259940,6,6,A30D11,FFFFFF,19
728,Telegraph Av & Webster St,37.855111,-122.259717,6,6,A30D11,FFFFFF,20
5545,Telegraph Av & Ashby Av,37.855967,-122.259599,6,6,A30D11,FFFFFF,21
724,Telegraph Av & Russell St,37.857942,-122.259338,6,6,A30D11,FFFFFF,22
725,Telegraph Av & Stuart St,37.859921,-122.259027,6,6,A30D11,FFFFFF,23
715,Telegraph Av & Derby St,37.861610,-122.258818,6,6,A30D11,FFFFFF,24
720,Telegraph Av & Parker St,37.863067,-122.258605,6,6,A30D11,FFFFFF,25
717,Telegraph Av & Dwight Way,37.864990,-122.258365,6,6,A30D11,FFFFFF,26
718,Telegraph Av & Haste St,37.866293,-122.258610,6,6,A30D11,FFFFFF,27
5598,Bancroft Way & Telegraph Av,37.868646,-122.260255,6,6,A30D11,FFFFFF,28
355,Bancroft Way & Dana St,37.868458,-122.261913,6,6,A30D11,FFFFFF,29
786,Bancroft Way & Ellsworth St,37.868169,-122.264083,6,6,A30D11,FFFFFF,30
6116,Addison St & Oxford St,37.871470,-122.266577,6,6,A30D11,FFFFFF,31
4081,Richmond Pkwy Transit Center (Park & Ride),37.986126,-122.316644,70,70,07B5D0,000000,1
3805,Fitzgerald Dr & Target Store (Pinole Shpg. Ctr.),37.988336,-122.310704,70,70,07B5D0,000000,2
3800,Fitzgerald Dr & Best Buy,37.990935,-122.305992,70,70,07B5D0,000000,3
3802,Fitzgerald Dr & Lucky,37.991568,-122.302833,70,70,07B5D0,000000,4
3799,Appian Way & Dalessi Dr,37.986430,-122.298601,70,70,07B5D0,000000,5
5057,Appian Way & Post Office,37.979621,-122.296549,70,70,07B5D0,000000,6
5053,Appian Way & Fran Way,37.976704,-122.296470,70,70,07B5D0,000000,7
5058,Appian Way & Rincon Rd,37.976183,-122.297680,70,70,07B5D0,000000,8
5056,Appian Way & Pebble Dr,37.973657,-122.301780,70,70,07B5D0,000000,9
5049,4630 Appian Way,37.972509,-122.303773,70,70,07B5D0,000000,10
5055,Appian Way & La Paloma Rd,37.971300,-122.305594,70,70,07B5D0,000000,11
5059,Appian Way & Santa Rita Rd,37.969857,-122.307450,70,70,07B5D0,000000,12
5054,Appian Way & Garden Rd,37.967719,-122.309106,70,70,07B5D0,000000,13
5145,San Pablo Dam Rd & Appian Way,37.966274,-122.309878,70,70,07B5D0,000000,14
5140,3905 San Pablo Dam Rd,37.965398,-122.312549,70,70,07B5D0,000000,15
5157,San Pablo Dam Rd & Hillcrest Rd,37.964944,-122.314939,70,70,07B5D0,000000,16
5153,San Pablo Dam Rd & El Portal Dr,37.964532,-122.317442,70,70,07B5D0,000000,17
4578,San Pablo Dam Rd & Princeton Plaza,37.962861,-122.325415,70,70,07B5D0,000000,18
4516,Evans Av & San Pablo Dam Rd,37.954008,-122.333372,70,70,07B5D0,000000,19
4581,Vale Rd & San Pablo Av,37.955319,-122.336152,70,70,07B5D0,000000,20
4575,Vale Rd & Medical Offices,37.953462,-122.338241,70,70,07B5D0,000000,21
3840,29th St & Tulare Av,37.951443,-122.338900,70,70,07B5D0,000000,22
3837,29th St & Rheem Av,37.950015,-122.338900,70,70,07B5D0,000000,23
4070,Rheem Av & 28th St,37.949909,-122.340841,70,70,07B5D0,000000,24
4068,Rheem Av & 26th St,37.949914,-122.343028,70,70,07B5D0,000000,25
4066,Rheem Av & 24th St,37.949912,-122.345264,70,70,07B5D0,000000,26
4064,Rheem Av & 23rd St,37.949908,-122.347232,70,70,07B5D0,000000,27
4063,Rheem Av & 20th St,37.949641,-122.350031,70,70,07B5D0,000000,28
3808,13th St & Dunn Av,37.949002,-122.357344,70,70,07B5D0,000000,29
5853,Lincoln Av & 17th St,37.945925,-122.353505,70,70,07B5D0,000000,30
5850,Lincoln Av & 20th St,37.945935,-122.349910,70,70,07B5D0,000000,31
3828,23rd St & Garvin Av,37.943953,-122.347609,70,70,07B5D0,000000,32
3824,22nd St & Roosevelt Av,37.939786,-122.348628,70,70,07B5D0,000000,33
5849,Barrett Av & 19th St,37.938558,-122.351362,70,70,07B5D0,000000,34
4018,Marina Way & Nevin Av,37.936937,-122.356310,70,70,07B5D0,000000,35
5560,Richmond BART,37.935900,-122.353759,70,70,07B5D0,000000,36
4122,Tewksbury Av & Castro St,37.928870,-122.386786,72M,72M,2B589C,FFFFFF,1
4123,Tewksbury Av & Washington Av,37.927876,-122.384072,72M,72M,2B589C,FFFFFF,2
4152,S Garrard Blvd & W Cutting Blvd,37.925173,-122.383359,72M,72M,2B589C,FFFFFF,3
4096,S Garrard Blvd & Canal Blvd,37.929215,-122.379914,72M,72M,2B589C,FFFFFF,4
4131,W MacDonald Av & Richmond Pkway,37.935623,-122.372448,72M,72M,2B589C,FFFFFF,5
4130,W MacDonald Av & Curry St,37.935624,-122.371055,72M,72M,2B589C,FFFFFF,6
3991,MacDonald Av & 1st St,37.935628,-122.368432,72M,72M,2B589C,FFFFFF,7
5198,MacDonald Av & 4th St,37.935614,-122.365341,72M,72M,2B589C,FFFFFF,8
4009,MacDonald Av & 7th St,37.935621,-122.362587,72M,72M,2B589C,FFFFFF,9
4164,MacDonald Av & 12th St,37.935605,-122.357745,72M,72M,2B589C,FFFFFF,10
4165,MacDonald Av & Marina Way,37.935657,-122.355852,72M,72M,2B589C,FFFFFF,11
5564,Richmond BART,37.936524,-122.353569,72M,72M,2B589C,FFFFFF,12
3992,MacDonald Av & 21st St (Div 3 Gate),37.935646,-122.349902,72M,72M,2B589C,FFFFFF,13
3994,MacDonald Av & 23rd St,37.935634,-122.347839,72M,72M,2B589C,FFFFFF,14
3997,MacDonald Av & 25th St,37.935365,-122.345578,72M,72M,2B589C,FFFFFF,15
3998,MacDonald Av & 27th St,37.934933,-122.342573,72M,72M,2B589C,FFFFFF,16
4000,MacDonald Av & 31st St,37.934519,-122.339647,72M,72M,2B589C,FFFFFF,17
4002,MacDonald Av & Harry Ells Pl,37.934224,-122.337568,72M,72M,2B589C,FFFFFF,18
5942,MacDonald Av & 37th St,37.933693,-122.333834,72M,72M,2B589C,FFFFFF,19
4005,MacDonald Av & 39th St,37.933441,-122.332078,72M,72M,2B589C,FFFFFF,20
4006,MacDonald Av & 42nd St,37.932967,-122.329631,72M,72M,2B589C,FFFFFF,21
4007,MacDonald Av & 44th St,37.932814,-122.327845,72M,72M,2B589C,FFFFFF,22
4012,MacDonald Av & San Pablo Av,37.932295,-122.324012,72M,72M,2B589C,FFFFFF,23
925,San Pablo Av & Home Depot,37.929203,-122.321341,72M,72M,2B589C,FFFFFF,24
933,San Pablo Av & Wall Av,37.927620,-122.320216,72M,72M,2B589C,FFFFFF,25
867,Del Norte BART (Bay 1),37.924402,-122.316210,72M,72M,2B589C,FFFFFF,26
924,San Pablo Av & Hill St,37.922906,-122.316913,72M,72M,2B589C,FFFFFF,27
931,San Pablo Av & Potrero Av,37.920158,-122.314945,72M,72M,2B589C,FFFFFF,28
926,San Pablo Av & Jefferson Av,37.917210,-122.312867,72M,72M,2B589C,FFFFFF,29
4103,San Pablo Av & Bayview Av (El Cerrito City Hall),37.915751,-122.311842,72M,72M,2B589C,FFFFFF,30
4114,San Pablo Av & Orchard Av,37.914482,-122.310950,72M,72M,2B589C,FFFFFF,31
941,San Pablo Av & Moeser Ln,37.911073,-122.308615,72M,72M,2B589C,FFFFFF,32
4115,San Pablo Av & Panama Av,37.908035,-122.306550,72M,72M,2B589C,FFFFFF,33
5187,San Pablo Av & Columbia Av,37.905628,-122.305125,72M,72M,2B589C,FFFFFF,34
944,San Pablo Av & El Dorado St,37.903766,-122.304235,72M,72M,2B589C,FFFFFF,35
848,Central Av & San Pablo Av,37.902316,-122.302929,72M,72M,2B589C,FFFFFF,36
875,El Cerrito Plaza BART,37.902316,-122.298598,72M,72M,2B589C,FFFFFF,37
923,San Pablo Av & Fairmount Av,37.900202,-122.302555,72M,72M,2B589C,FFFFFF,38
917,San Pablo Av & Carlson Blvd,37.898580,-122.301812,72M,72M,2B589C,FFFFFF,39
228,San Pablo Av & Brighton Av,37.896510,-122.301090,72M,72M,2B589C,FFFFFF,40
231,San Pablo Av & Castro St,37.894286,-122.300376,72M,72M,2B589C,FFFFFF,41
249,San Pablo Av & Solano Av,37.889965,-122.299013,72M,72M,2B589C,FFFFFF,42
230,San Pablo Av & Buchanan St,37.888096,-122.298404,72M,72M,2B589C,FFFFFF,43
232,San Pablo Av & Marin Av (Albany City Hall),37.886462,-122.297870,72M,72M,2B589C,FFFFFF,44
235,San Pablo Av & Monroe St,37.884410,-122.297213,72M,72M,2B589C,FFFFFF,45
