route_id,service_id,trip_id,trip_headsign,direction_id,direction_name,block_id,shape_id,wheelchair_accessible,trip_bikes_allowed,trip_headsign_short
35,76280-1111100-0,16190558,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190624,"Old Town",0,East,903505,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190530,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190604,"Old Town",0,East,903504,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190586,"Old Town",0,East,903503,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190560,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190626,"Old Town",0,East,903505,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190532,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190606,"Old Town",0,East,903504,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190588,"Old Town",0,East,903503,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190562,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190628,"Old Town",0,East,903505,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190534,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190608,"Old Town",0,East,903504,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190590,"Old Town",0,East,903503,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190564,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190630,"Old Town",0,East,903505,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190536,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190610,"Old Town",0,East,903504,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190592,"Old Town",0,East,903503,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190566,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190538,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190612,"Old Town",0,East,903504,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190568,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190540,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190570,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190542,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190572,"Old Town",0,East,903502,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190544,"Old Town",0,East,903501,35_2_49,1,2,Old Twn
35,76280-1111100-0,16190517,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190547,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190519,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190593,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190575,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190549,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190615,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190521,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190595,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190577,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190551,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190617,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190523,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190597,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190579,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190553,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190619,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190525,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190599,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190581,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190555,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190621,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190527,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190601,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190583,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190557,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190623,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190529,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190603,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190585,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190559,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190625,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190531,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190605,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190587,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190561,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190627,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190533,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190607,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190589,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190563,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190629,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190535,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190609,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190591,"Ocean Beach",1,West,903503,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190565,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190631,"Ocean Beach",1,West,903505,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190537,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190611,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190567,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190539,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190613,"Ocean Beach",1,West,903504,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190569,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190541,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190571,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190543,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190573,"Ocean Beach",1,West,903502,35_3_50,1,2,Ocn Bch
35,76280-1111100-0,16190545,"Ocean Beach",1,West,903501,35_3_50,1,2,Ocn Bch
225,76280-1111100-0,16191289,"Downtown",0,North,922501,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191296,"Downtown",0,North,922502,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191300,"Downtown",0,North,922503,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191318,"Downtown",0,North,922504,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191321,"Downtown",0,North,922505,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191348,"Downtown",0,North,922507,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191360,"Downtown",0,North,922508,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191291,"Downtown",0,North,922501,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191295,"Downtown",0,North,922502,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191328,"Downtown",0,North,922506,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191301,"Downtown",0,North,922503,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191316,"Downtown",0,North,922504,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191322,"Downtown",0,North,922505,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191345,"Downtown",0,North,922507,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191359,"Downtown",0,North,922508,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191297,"Downtown",0,North,922501,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191330,"Downtown",0,North,922506,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191305,"Downtown",0,North,922504,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191344,"Downtown",0,North,922507,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191355,"Downtown",0,North,922508,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191299,"Downtown",0,North,922501,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191332,"Downtown",0,North,922506,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191306,"Downtown",0,North,922504,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191346,"Downtown",0,North,922507,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191352,"Downtown",0,North,922508,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191366,"Downtown",0,North,922509,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191309,"Downtown",0,North,922501,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191336,"Downtown",0,North,922506,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191373,"Downtown",0,North,922511,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191310,"Downtown",0,North,922504,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191368,"Downtown",0,North,922510,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191341,"Downtown",0,North,922507,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191356,"Downtown",0,North,922508,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191365,"Downtown",0,North,922509,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191313,"Downtown",0,North,922501,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191325,"Downtown",0,North,922506,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191372,"Downtown",0,North,922511,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191314,"Downtown",0,North,922504,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191338,"Downtown",0,North,922507,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191362,"Downtown",0,North,922509,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191326,"Downtown",0,North,922506,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191371,"Downtown",0,North,922511,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191320,"Downtown",0,North,922504,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191339,"Downtown",0,North,922507,225_0_17,1,2,Dwtn
225,76280-1111100-0,16191290,"Otay Mesa Transit Center",1,South,922501,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191294,"Otay Mesa Transit Center",1,South,922502,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191327,"Otay Mesa Transit Center",1,South,922506,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191304,"Otay Mesa Transit Center",1,South,922503,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191317,"Otay Mesa Transit Center",1,South,922504,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191323,"Otay Mesa Transit Center",1,South,922505,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191349,"Otay Mesa Transit Center",1,South,922507,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191358,"Otay Mesa Transit Center",1,South,922508,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191293,"Otay Mesa Transit Center",1,South,922501,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191292,"Otay Mesa Transit Center",1,South,922502,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191329,"Otay Mesa Transit Center",1,South,922506,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191302,"Otay Mesa Transit Center",1,South,922503,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191315,"Otay Mesa Transit Center",1,South,922504,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191343,"Otay Mesa Transit Center",1,South,922507,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191354,"Otay Mesa Transit Center",1,South,922508,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191298,"Otay Mesa Transit Center",1,South,922501,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191331,"Otay Mesa Transit Center",1,South,922506,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191303,"Otay Mesa Transit Center",1,South,922504,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191340,"Otay Mesa Transit Center",1,South,922507,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191353,"Otay Mesa Transit Center",1,South,922508,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191307,"Otay Mesa Transit Center",1,South,922501,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191333,"Otay Mesa Transit Center",1,South,922506,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191308,"Otay Mesa Transit Center",1,South,922504,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191370,"Otay Mesa Transit Center",1,South,922510,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191351,"Otay Mesa Transit Center",1,South,922507,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191357,"Otay Mesa Transit Center",1,South,922508,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191364,"Otay Mesa Transit Center",1,South,922509,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191311,"Otay Mesa Transit Center",1,South,922501,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191337,"Otay Mesa Transit Center",1,South,922506,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191374,"Otay Mesa Transit Center",1,South,922511,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191312,"Otay Mesa Transit Center",1,South,922504,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191369,"Otay Mesa Transit Center",1,South,922510,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191342,"Otay Mesa Transit Center",1,South,922507,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191361,"Otay Mesa Transit Center",1,South,922508,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191363,"Otay Mesa Transit Center",1,South,922509,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191334,"Otay Mesa Transit Center",1,South,922506,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191376,"Otay Mesa Transit Center",1,South,922511,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191319,"Otay Mesa Transit Center",1,South,922504,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191347,"Otay Mesa Transit Center",1,South,922507,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191367,"Otay Mesa Transit Center",1,South,922509,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191335,"Otay Mesa Transit Center",1,South,922506,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191375,"Otay Mesa Transit Center",1,South,922511,225_1_18,1,2,Otay Mesa TC
225,76280-1111100-0,16191324,"Otay Mesa Transit Center",1,South,922504,225_1_18,1,2,Otay Mesa TC
